2020-06-02 14:26:49,"b'RT @janiceseq85: Got @YouTubeIndia\xe2\x80\x99s top four creators, @BeYouNick182 @BeerBicepsGuy @TechnicalGuruji @mumbiker_nikhil together for the sea\xe2\x80\xa6'"
2020-06-02 14:26:08,"b'RT @janiceseq85: Got @YouTubeIndia\xe2\x80\x99s top four creators, @BeYouNick182 @BeerBicepsGuy @TechnicalGuruji @mumbiker_nikhil together for the sea\xe2\x80\xa6'"
2020-06-02 14:23:52,"b'RT @janiceseq85: Got @YouTubeIndia\xe2\x80\x99s top four creators, @BeYouNick182 @BeerBicepsGuy @TechnicalGuruji @mumbiker_nikhil together for the sea\xe2\x80\xa6'"
2020-06-02 14:21:21,"b'RT @janiceseq85: Got @YouTubeIndia\xe2\x80\x99s top four creators, @BeYouNick182 @BeerBicepsGuy @TechnicalGuruji @mumbiker_nikhil together for the sea\xe2\x80\xa6'"
2020-06-02 14:21:01,"b'Got @YouTubeIndia\xe2\x80\x99s top four creators, @BeYouNick182 @BeerBicepsGuy @TechnicalGuruji @mumbiker_nikhil together for\xe2\x80\xa6 https://t.co/5pOwWhBcYX'"
2020-06-02 14:15:21,b'Congratulations @CarryMinati 20M subscribers. \nHe gained almost 10 million sub during #youtubevstiktok.\xe2\x80\xa6 https://t.co/k8TxzUGH4t'
2020-06-02 14:11:13,b'Who is to be blamed?\n#YoutubeIndia #YoutubeVsTikTok #savesociety https://t.co/JGVTN4W90t'
2020-06-02 13:44:00,b'Support Independent Artists and Subscribe Now  :https://t.co/mlhTpiTd00... Subscribe to my Youtube Channel Now for\xe2\x80\xa6 https://t.co/TWC4DtEXu9'
2020-06-02 13:43:36,b'Video about hidden talent in India and how they show during lockdown \n\nhttps://t.co/MF2sWsKSjr\n#lockdownindia\xe2\x80\xa6 https://t.co/irMIXqvsyS'
2020-06-02 13:39:36,"b'Follow our mantras to start investing\xf0\x9f\x92\x9b\n\nTo know more about investing, head over to our channel.\xe2\x80\xa6 https://t.co/le1lVWXM8H'"
2020-06-02 13:30:45,b'https://t.co/tJb2WkCoHJ\nWatch out this video on YOUTHOOB\nSKETCH OF @CarryMinati \n#20millioncarryminati\xe2\x80\xa6 https://t.co/WXQztWUyGG'
2020-06-02 13:06:44,b'RT @infinity_glam: Friends watching my New video \xf0\x9f\x91\x87\xf0\x9f\x91\x87\nhttps://t.co/F4xyR5Gro8\n#infnityglam #YoutubeVsTikTok \n#YouFailedBankers \n#BeautyOfTheD\xe2\x80\xa6'
2020-06-02 12:52:27,b'RT @Ibrahimnawaz786: Carryminati dialogue in song status\xf0\x9f\x98\x8d\n.\n.\n.\n.\n.\n.\n#carryminati\xc2\xa0#memesown\xc2\xa0#hindustanibhau\xc2\xa0#justiceforcarry\xc2\xa0#20mcarrymina\xe2\x80\xa6'
2020-06-02 12:42:50,b'MY NEW VIDEO\n     \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8fWATCH NOW\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\nhttps://t.co/KF1X1ISzkS\n#TuesdayThoughts #GAIYAICHAMIYAI #whyididntreport\xe2\x80\xa6 https://t.co/PNIJTWAUDQ'
2020-06-02 12:06:48,"b'Reportedly, #TikTok\xe2\x80\x99s competition app #Mitron is a repackaged app from Pakistan called TicTic!\n\n#YouTubeVSTikTok |\xe2\x80\xa6 https://t.co/Bnr6O3ExUs'"
2020-06-02 12:05:38,b'RT @PayMeIndia: #YouTubeVsTikTok: Which one you like the most? #YouTube #TikTok'
2020-06-02 11:44:28,b'INDIANS be fast and vote for whom do you want to see as next PRIME MINISTER\n#Gujarat #AndhraPradesh #laddakh\xe2\x80\xa6 https://t.co/1ZWyKMPdzI'
2020-06-02 11:31:26,b'RT @Koimoi: EXCLUSIVE! Amit Bhadana BREAKS His Silence On YouTube VS TikTok: \xe2\x80\x9cYouTube Par Lip Sync Nahi Hota\xe2\x80\xa6\xe2\x80\x9d\n\n@AmitbhadanaArmy #AmitBhada\xe2\x80\xa6'
2020-06-02 11:22:20,b'A video on teenage love and college relationships\nVideo link :- https://t.co/KNcz2T8zY9\n\n#TuesdayThoughts\xe2\x80\xa6 https://t.co/vBvfaUUhN0'
2020-06-02 11:18:30,b'Congratulations to @CarryMinati for  completing 20M on YouTube.\n#carryminati \n#YoutubeVsTikTok'
2020-06-02 11:15:14,b'#Carryminati Congratulations bhai your Complet #20millioncarryminati on #YoutubeIndia #YoutubeVsTikTok  iam very ha\xe2\x80\xa6 https://t.co/ni9oy2XZXS'
2020-06-02 11:12:03,b'EXCLUSIVE! Amit Bhadana BREAKS His Silence On YouTube VS TikTok: \xe2\x80\x9cYouTube Par Lip Sync Nahi Hota\xe2\x80\xa6\xe2\x80\x9d\xe2\x80\xa6 https://t.co/NPFD9ySBzv'
2020-06-02 10:59:50,b'RT @DeadAntCo: The platform \xe2\x80\x9croast\xe2\x80\x9d wars heat up as @kunalkamra88 and @KushaKapila step into the ring \xf0\x9f\x94\xa5\n\n#roast #unroast #YoutubeVsTikTok\xe2\x80\xa6'
2020-06-02 10:57:46,b'Its time for another question in SidRack Asks by https://t.co/a52H0o5XmW.\n\nYoutube Vs Tiktok\n\nLooking For Answers \xf0\x9f\x91\x80\xe2\x80\xa6 https://t.co/ieSQkO95lQ'
2020-06-02 10:55:04,b'Congrats @CarryMinati  for this milestone of 20M \xf0\x9f\xa5\xb3\xe2\x9d\xa4\xef\xb8\x8f\nYe last ka 1M sirf chutiye @kunalkamra88  ki wajah se mila hai\xe2\x80\xa6 https://t.co/kxXRkvynm0'
2020-06-02 10:52:36,"b'RT @TheDeshBhakt: Thanks for the thousands of messages in the last 24 hours - shows that many still have a heart.\nYes, aware that this was\xe2\x80\xa6'"
2020-06-02 10:51:11,b'RT @_arpit_agrawal_: congratulations @CarryMinati For 20 Million subs on @YouTubeIndia \n.\n.\n#carry roast karta h..\n#carry bahot jor se #roa\xe2\x80\xa6'
2020-06-02 10:50:08,b'congratulations @CarryMinati For 20 Million subs on @YouTubeIndia \n.\n.\n#carry roast karta h..\n#carry bahot jor se\xe2\x80\xa6 https://t.co/DWfL2IwUj2'
2020-06-02 10:49:37,b'RT @sam_salman_07: Inshallah jald he 1m subscribers ho jayega... \n#1mSoonForMrFaisu #5mforfaisu #YoutubeVsTikTok #mrfaisu https://t.co/YJnx\xe2\x80\xa6'
2020-06-02 10:49:12,b'RT @real_spunky: Reply to #kunalkamra on roasting #carryminati \xf0\x9f\x94\xa5\xf0\x9f\x92\x99\nHope you will like it...\xf0\x9f\x99\x8b\xf0\x9f\x99\x8c\nLink- https://t.co/wnxmk7h1nD\n#YoutubeVsTikTok\xe2\x80\xa6'
2020-06-02 10:48:47,b'Reply to #kunalkamra on roasting #carryminati \xf0\x9f\x94\xa5\xf0\x9f\x92\x99\nHope you will like it...\xf0\x9f\x99\x8b\xf0\x9f\x99\x8c\nLink- https://t.co/wnxmk7h1nD\xe2\x80\xa6 https://t.co/fALOM5ocIo'
2020-06-02 10:44:31,b'RT @real_spunky: Reply to #kunalkamra on roasting #carryminati \xf0\x9f\x94\xa5\xf0\x9f\x92\x99\nHope you will like it...\xf0\x9f\x99\x8b\xf0\x9f\x99\x8c\nLink- https://t.co/wnxmk7h1nD\n#YoutubeVsTikTok\xe2\x80\xa6'
2020-06-02 10:44:06,b'Reply to #kunalkamra on roasting #carryminati \xf0\x9f\x94\xa5\xf0\x9f\x92\x99\nHope you will like it...\xf0\x9f\x99\x8b\xf0\x9f\x99\x8c\nLink- https://t.co/wnxmk7h1nD\xe2\x80\xa6 https://t.co/xhgz0LsOnO'
2020-06-02 10:43:39,b'RT @DeadAntCo: The platform \xe2\x80\x9croast\xe2\x80\x9d wars heat up as @kunalkamra88 and @KushaKapila step into the ring \xf0\x9f\x94\xa5\n\n#roast #unroast #YoutubeVsTikTok\xe2\x80\xa6'
2020-06-02 10:43:10,b'The platform \xe2\x80\x9croast\xe2\x80\x9d wars heat up as @kunalkamra88 and @KushaKapila step into the ring \xf0\x9f\x94\xa5\n\n#roast #unroast\xe2\x80\xa6 https://t.co/3oX67I9Hw9'
2020-06-02 10:30:16,"b""Let's party \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d @CarryMinati \n#carryminati #carryminatiroast #20Mforcarryminati #justiceforcarry #BanTiktok\xe2\x80\xa6 https://t.co/pZMyld7Qke"""
2020-06-02 10:15:52,b'RT @DoseGyan: Must watch https://t.co/LjnY1KzSKG\n#YoutubeVsTikTok #YoutubeIndia #technology #tech #YouTube https://t.co/c8VH7e8Fbp'
2020-06-02 10:13:52,b'Congratulations @CarryMinati \xf0\x9f\x8e\x8a\xf0\x9f\x8e\x89\n20M subscriber\n2nd YouTuber in india\n#carryminati #YoutubeVsTikTok #YouTube #Bharat https://t.co/Aqyqr3MUTR'
2020-06-02 10:12:47,b'What kind of Stay At Home Fan are you https://t.co/MK9oZIiXTp \n#YoutubeVsTikTok #vlogger #share #football #soccer'
2020-06-02 10:11:15,b'https://t.co/R5h74xIiHp\n\nthe bestest funny video on youtube ever . please like share and subscribe . ENJOY!!\xe2\x80\xa6 https://t.co/6ARHfi5CkD'
2020-06-02 10:07:03,b'Shi me ab ye jo fight #YoutubeVsTikTok ab band honi chahiy abhi to hme aage badh kr hme hmari #india ko support krn\xe2\x80\xa6 https://t.co/hfV3vR6SyO'
2020-06-02 09:23:10,b'Thrilled to announce the remix of mind is a prison for Alec Benjamin by Younine.\nStream the video from here on YouT\xe2\x80\xa6 https://t.co/c67LV9nugY'
2020-06-02 09:21:09,b'Inshallah jald he 1m subscribers ho jayega... \n#1mSoonForMrFaisu #5mforfaisu #YoutubeVsTikTok #mrfaisu https://t.co/YJnxqtvMBZ'
2020-06-02 09:20:14,b'2 june top current affairs gk\n\n\xf0\x9f\x91\x87\n\nhttps://t.co/gyrGf9W9ci\n\n#tuesdayvibes  #YoutubeVsTikTok'
2020-06-02 09:16:53,b'Congrats Carryminati for 20 million subscribers! KJ Artwork has created a pencil drawing of Carryminati to celebrat\xe2\x80\xa6 https://t.co/AjpCVrWbTz'
2020-06-02 09:05:41,b'https://t.co/lrLMu9hZmO\n\nB-FLOW Pleads With The Government not for any political party! Zambians are mistreated and\xe2\x80\xa6 https://t.co/qvNeEusmij'
2020-06-02 08:52:11,b'New video is out so please watch it like comment and subscribe to the channel. Trying to grow my channel but it cou\xe2\x80\xa6 https://t.co/vDDYoDQqWp'
2020-06-02 08:46:21,b'Must watch https://t.co/LjnY1KzSKG\n#YoutubeVsTikTok #YoutubeIndia #technology #tech #YouTube https://t.co/c8VH7e8Fbp'
2020-06-02 08:42:59,b'RT @DoseGyan: Must watch https://t.co/LjnY1KzSKG\n#YoutubeIndia #Doseofgyan #YoutubeVideoDownload #Video #technology #YoutubeVsTikTok\n#YouTu\xe2\x80\xa6'
2020-06-02 08:42:52,"b'https://t.co/2pFFAue6Ui\n\nPlease like, subscribe, share and comment our video\xe2\x9d\xa4\xef\xb8\x8f\n\n#yoveosalvame #tuesdayvibes\xe2\x80\xa6 https://t.co/awrf88G7O4'"
2020-06-02 08:38:13,b'RT @pxrdox_: MIDAS carries EVERYONE to a win and then this happened ... (4K)\nVideo link ---&gt; https://t.co/2fdR2JRmoW\n.\n.\n#Fortnite #Fortnit\xe2\x80\xa6'
2020-06-02 08:19:27,"b""While Prime minister, Narendra Modi's call for being 'vocal for local' may work in various sectors: #MitronApp - An\xe2\x80\xa6 https://t.co/C9h2As4L3t"""
2020-06-02 08:10:11,b'RT @Aneemoji: Growth/Expansion of INTELLECTUALISM in recent times....\n#intellectual #knowledge #mindexpansion\n\nContent Credits: @dhruv_rath\xe2\x80\xa6'
2020-06-02 08:02:44,b'https://t.co/U74QIhVwka\n\nNew Video up guys\n#IRoastedAllSocialMediaApps\n#socialmedia \n#Apps #WhatsApp #facebooks\xe2\x80\xa6 https://t.co/4mh2MBBAAk'
2020-06-02 07:55:51,b'Growth/Expansion of INTELLECTUALISM in recent times....\n#intellectual #knowledge #mindexpansion\n\nContent Credits:\xe2\x80\xa6 https://t.co/l10cnvrszM'
2020-06-02 07:53:37,b'https://t.co/0EiNwbQNDn\nLike share and subscribe this channel\n#YoutubeIndia #YouTube #YoutubeVsTikTok #cookingtips #cookingchannel #MEMES'
2020-06-02 07:41:50,b'RT @dhir_deepanshu: If you like the content i post then go watch my YouTube channel it has some more good stuff and something big is also c\xe2\x80\xa6'
2020-06-02 07:41:37,b'If you like the content i post then go watch my YouTube channel it has some more good stuff and something big is al\xe2\x80\xa6 https://t.co/gAKYqFaILM'
2020-06-02 07:31:32,"b""Please don't become prey of that stupid #YoutubeVsTikTok thing \xf0\x9f\x99\x84\n\n#MakeInIndia #tech #technology #smartphone #smartphones #YouTube #TikTok"""
2020-06-02 07:26:17,b'https://t.co/3Qxl2VLo23\nSee the new 2020 Update of Instagram of Monetization.\n\n#instagram\n#instagramTV\xe2\x80\xa6 https://t.co/PCr9CA6gtF'
2020-06-02 07:07:34,b'Hallo guys Episode:- 2 out now!\nGo and watch \xf0\x9f\x91\x87\xf0\x9f\x8f\xbb ( must use headphone )\n#gaming\n#gamers\n#YouTuber\n#YoutubeVsTikTok\xe2\x80\xa6 https://t.co/z1TMt9xSch'
2020-06-02 07:06:44,b'RT @ManchalaMandola: When everyone is talking about #tiktokvsyoutube so why should I stop\nIn the 1st video I talk about #tiktok vs #youtube\xe2\x80\xa6'
2020-06-02 07:03:15,b'Youtube vs Tiktok gujju comedy video coming soon\n\n#YoutubeVsTikTok \n#Gujarat\n#gujaratifilms \n#Thecomedymall https://t.co/M8NWJupd3f'
2020-06-02 07:02:54,b'RT @WildBoiii1: DID HIM DIRTY ON STREAM #WARZONECLIPS #WarzoneWednesdays #Warzone #Livestream #twitchstreamer #YOUTUBE #YoutubeVsTikTok \xe2\x81\xa6@S\xe2\x80\xa6'
2020-06-02 06:59:52,b'When everyone is talking about #tiktokvsyoutube so why should I stop\nIn the 1st video I talk about #tiktok vs\xe2\x80\xa6 https://t.co/0Fh0Co6BTJ'
2020-06-02 06:58:36,"b'Melanie Martinez - Play Date (Lyrics) https://t.co/yrzqTxbH2F via @YouTube \n\nMy first video, thanks for watching!!!\xe2\x80\xa6 https://t.co/JDmjLoiEnb'"
2020-06-02 06:50:03,b'RT @harshsinghco: new video #TikTok vs #YoutubeIndia\n#YoutubeVsTikTok #Google\nhttps://t.co/h5vtGnbOU6'
2020-06-02 06:43:43,b'new video #TikTok vs #YoutubeIndia\n#YoutubeVsTikTok #Google\nhttps://t.co/h5vtGnbOU6'
2020-06-02 06:17:26,"b""Let's End this topic.\nhttps://t.co/ME2gYV2Nfn\n#YoutubeVsTikTok #YouTubers #carryminatiroast #AmphanSuperCyclone https://t.co/p32h8rs3TS"""
2020-06-02 05:48:16,b'@DishPatani Youtube is spoiling need someone to help ooh god\n\n#YoutubeVsTikTok #BanTikToklnlndia #tiktokkimkc https://t.co/xflJXTWIE8'
2020-06-02 05:33:37,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 05:33:30,b'A comedy sketch on Tiktok v YouTube. Please Like Share Subscribe \xe2\x9c\x8c\xef\xb8\x8f\n#Tiktokvsyoutube #YoutubeVsTikTok\nhttps://t.co/fcKdHhmezn'
2020-06-02 05:27:00,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 05:24:55,b'https://t.co/gVvja8ujGK\n\nDo follow for amazing thoughts.\xf0\x9f\x98\x8a\n#TelanganaStateFormationDay \n#YoutubeVsTikTok \n#shayri\xe2\x80\xa6 https://t.co/hXBTpynBA0'
2020-06-02 05:24:32,"b'@CarryMinati\nArtist:-@artistahuja\n\nCarry is real inspiration for every artist, his way of  talking, editing content\xe2\x80\xa6 https://t.co/IyMBang4pf'"
2020-06-02 05:20:03,b'@CarryMinati Bro please release YALGAR when your channel has reached 20 million subscribers. Your biggest fan.\xe2\x80\xa6 https://t.co/lhd2RINTKd'
2020-06-02 05:17:15,b'RT @1HandG: Hi all do check my channel as a divyang i still living my passion.please check below video and support so that i can motivate o\xe2\x80\xa6'
2020-06-02 05:15:07,b'Shreveport Maddness\nhttps://t.co/lL6w0NCiA7 #maddnes #Shreveport #Louisiana #boot #whothat #crazy #youtube #YoutubeVsTikTok'
2020-06-02 05:13:14,b'Black to play and win.\n\xe2\xac\x9c\xe2\xac\x9b\n\xe2\xac\x9b\xe2\xac\x9c\nComment your Answers below\n\xe2\xac\x9b\xe2\xac\x9c\n\xe2\xac\x9c\xe2\xac\x9b\n#chess #puzzle #chesspuzzle #challenge #blacktoplay\xe2\x80\xa6 https://t.co/WGaPBboXHX'
2020-06-02 05:11:11,b'subscribe to my channel plz tying to get 100 subscribe by the end of the year it is gamingwithbeatrix #GTAV\xe2\x80\xa6 https://t.co/CSX7vze2pj'
2020-06-02 05:10:08,b'Hi all do check my channel as a divyang i still living my passion.please check below video and support so that i ca\xe2\x80\xa6 https://t.co/y8RQIalARt'
2020-06-02 05:05:15,b'Must watch https://t.co/LjnY1KzSKG\n#YoutubeIndia #Doseofgyan #YoutubeVideoDownload #Video #technology\xe2\x80\xa6 https://t.co/JqG1PUMIuI'
2020-06-02 05:01:39,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 05:01:32,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:58:38,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:58:26,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:57:56,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:56:58,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:56:32,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:56:14,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:55:57,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:54:34,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:53:47,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:53:31,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:52:17,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:51:40,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:51:13,b'RT @SureshC16164267: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujra\xe2\x80\xa6'
2020-06-02 04:48:05,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:46:44,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:46:18,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:45:06,b'RT @SureshC16164267: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujra\xe2\x80\xa6'
2020-06-02 04:44:48,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:44:47,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:43:55,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:42:06,b'RT @SureshC16164267: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujra\xe2\x80\xa6'
2020-06-02 04:39:28,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:39:19,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:35:20,b'RT @SureshC16164267: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujra\xe2\x80\xa6'
2020-06-02 04:34:11,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:33:07,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:30:18,b'Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi\xe2\x80\xa6 https://t.co/I2dPjoRvNS'
2020-06-02 04:28:43,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:27:48,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:22:43,b'@Andytwit123 @newscomauHQ After #YoutubeVsTikTok now we have \n1. #BLACK_LIVES_MATTER Black vs #WhiteSupremacists \n2\xe2\x80\xa6 https://t.co/qFPAuOlQ6w'
2020-06-02 04:18:32,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:11:43,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:10:54,b'#YoutubeVsTikTok #carryminati \n(After roasting chapri tiktokers..)\n\nYouTubers be like: https://t.co/c03KYVy9Vd'
2020-06-02 04:05:58,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 04:01:53,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 03:38:38,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 03:32:08,b'STRANGEST THING IVE FOUND ON THE INTERNET (EDIT) https://t.co/FWFi4jwT2a via @YouTube \n#pornhub #strange #meme\xe2\x80\xa6 https://t.co/TL52QoOpWu'
2020-06-02 03:19:58,b'Just getting more and more \nYou guys are amazing\n#carryminativideoback #TikTok #AmirSiddiqui #YoutubeVsTikTok https://t.co/JkeMx915WP'
2020-06-02 03:10:38,"b'New video up ""Danny Phantom vs American Dragon Jake Long"" Link is down below \xe2\xac\x87\xef\xb8\x8f\n\nhttps://t.co/6bpVVaq3ZR\n\n#youtube\xe2\x80\xa6 https://t.co/BHYyvLALfs'"
2020-06-02 03:05:01,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 03:01:23,b'RT @WildBoiii1: DID HIM DIRTY ON STREAM #WARZONECLIPS #WarzoneWednesdays #Warzone #Livestream #twitchstreamer #YOUTUBE #YoutubeVsTikTok \xe2\x81\xa6@S\xe2\x80\xa6'
2020-06-02 02:54:51,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
2020-06-02 02:52:19,b'RT @JusticeForSrp: Condition of SRP Soldiers in Gujarat\n@MVenkaiahNaidu \n#WhiteHouse\n#realDonaldTrump #justiceforsrp #NarendraModi #gujrat_\xe2\x80\xa6'
